country_name,year,sex,population,Acute drug-induced interstitial lung disorders,Acute pulmonary manifestations due to radiation,Acute upper respiratory infections,Alveolar and parietoalveolar conditions,Asthma,Bronchiectasis,"Bronchopneumonia, unspecified",Chronic and other pulmonary manifestations due to radiation,Chronic drug-induced interstitial lung disorders,Chronic obstructive pulmonary disease (COPD),Chylous effusion,"Disease of upper respiratory tract, unspecified",Diseases of pleura,"Drug-induced interstitial lung disorders, unspecified",Fibrothorax,Hemothorax,"Hypostatic pneumonia, unspecified",Influenza and pneumonia,"Interstitial pulmonary disease, unspecified",Interstitial respiratory diseases,"Lobar pneumonia, unspecified",Lung cancer,Lung cancer (WHO list code),Lung diseases due to external agents,Other abscess of pharynx,Other acute lower respiratory infections,Other diseases of pharynx,Other diseases of the respiratory system,Other diseases of upper respiratory tract,Other interstitial pulmonary diseases with fibrosis,"Other pneumonia, organism unspecified",Other specified diseases of upper respiratory tract,Other specified interstitial pulmonary diseases,Other specified pleural conditions,"Pleural condition, unspecified","Pneumonia, unspecified",Pyothorax with fistula,Pyothorax without fistula,Respiratory conditions due to other specified external agents,Respiratory conditions due to unspecified external agent,Respiratory diseases (WHO list code),Retropharyngeal and parapharyngeal abscess,Suppurative and necrotic conditions of lower respiratory tract,"Upper respiratory tract hypersensitivity reaction, site unspecified"
Italy,2005,2,59756187.0,0.0,0.0,0.043510138958497896,0.0133877350641532,1.3220388375851355,0.1539589532377626,8.802435804680778,0.0,0.0,27.367877404895328,0.0,0.0,1.158039083049258,0.0,0.2142037610264523,0.0234285363622682,0.3012240389434486,3.039015859562794,0.2744485688151421,2.536975794657045,0.4250605882868664,0.0368162714264215,0.0,1.2919164336907907,0.0066938675320766,1.961303186898454,0.0066938675320766,4.002932784181828,0.0635917415547278,2.600567536211773,0.2409792311547589,0.053550940256613,0.0100408012981149,0.0200816025962299,0.0066938675320766,3.233138017993016,0.0133877350641532,0.0769794766188813,0.0,0.0,0.0,0.0,0.0568978740226513,0.0
Italy,2005,3,115938981.0,0.0,0.0,0.0607188634720393,0.015525408145514,1.1365985714556,0.153529036105639,8.007660512386252,0.003559808720086,0.0,37.97375243264114,0.0,0.0,1.126674049266686,0.0,0.2242558954352031,0.0362259523395328,0.2294310314837078,2.5666742883686307,0.3519092512983187,2.335711403225115,0.5313139676464812,0.0793520860770718,0.0,2.2025246084691688,0.0051751360485046,1.5472625215699365,0.0066938675320766,4.252236786521351,0.1004408341274024,2.9929536813852105,0.1949301244936765,0.043126133737539,0.0276007255920249,0.0362259523395328,0.0051751360485046,3.241360211713436,0.0345009069900312,0.1293784012126171,0.003559808720086,0.003559808720086,0.0,0.0,0.10922644712401311,0.0
Italy,2006,1,57245329.0,0.0,0.0034937348338062,0.027949878670449898,0.0104812045014187,0.7266968454317032,0.1572180675212819,6.421484624535917,0.0034937348338062,0.0,43.40965531004285,0.0,0.0,1.117995146818005,0.0,0.2480551732002448,0.0524060225070939,0.1607118023550882,0.6323660049189332,0.4227419148905582,2.0368474081090526,0.5205664902371335,0.1013183101803817,0.0,3.043043040245257,0.0034937348338062,0.803559011775441,0.0,4.035263733046237,0.0838496360113497,3.364466644955434,0.1956491506931509,0.0384310831718689,0.0279498786704501,0.0244561438366438,0.0034937348338062,3.441328811299172,0.0279498786704501,0.1921554158593446,0.0,0.0,0.0,0.0,0.0978245753465752,0.0
Italy,2006,2,60637669.0,0.0,0.0,0.052772477121440606,0.0065965596401801,1.0059753451274651,0.1517208717241423,7.586043586207115,0.0,0.0,23.83996653961088,0.0,0.0,1.0917306204498063,0.0,0.2044933488455831,0.0296845183808104,0.2836520645277443,0.8146751155622419,0.2572658259670238,2.124092204137992,0.4386712160719766,0.0230879587406303,0.0,1.4776293594003418,0.00329827982009,1.34239988677665,0.0065965596401801,3.611616402998605,0.0593690367616206,2.5594651403898787,0.2143881883058532,0.065965596401801,0.0296845183808104,0.0197896789205403,0.0,3.169646907106538,0.0197896789205403,0.065965596401801,0.0,0.0,0.0,0.00329827982009,0.0362810780209904,0.0
Italy,2006,3,117882998.0,0.0,0.0034937348338062,0.060329437899122096,0.0084829875127539,0.8735578834436346,0.154390372732122,7.020520465555177,0.0034937348338062,0.0,33.34862212962448,0.0,0.0,1.1044849741605656,0.0,0.2256474678392553,0.040718340061219,0.2239508703367045,0.7365356450518384,0.3376229030076076,2.081725135629821,0.4784404957193233,0.0610775100918285,0.0,2.284146766449704,0.0033931950051015,1.085537656077472,0.0065965596401801,3.8173443807392813,0.0910256057509427,2.950383056935827,0.2052882978086458,0.0525945225790745,0.0288421575433634,0.0220557675331602,0.0034937348338062,3.301578739963841,0.023752365035711,0.1272448126913093,0.0,0.0,0.0,0.00329827982009,0.0697615772619916,0.0
Italy,2007,1,57668192.0,0.0,0.0,0.0208086981468048,0.0034681163578008,0.6936232715601695,0.1213840725230296,6.558208032601404,0.0,0.0,44.76297783013555,0.0,0.0,1.2346494233771017,0.0,0.2462362614038601,0.0520217453670127,0.1942145160368475,0.73870878421158,0.4439188937985086,2.08780604739611,0.6693464570555636,0.090171025302822,0.0,3.0970279075161566,0.0,0.9676044638264365,0.0,4.137462814856411,0.0762985598716179,3.717820735562509,0.1456608870276356,0.045085512651411,0.0589579780826144,0.0242768145046059,0.0173405817890042,3.714352619204708,0.0277449308624067,0.1803420506056441,0.0034681163578008,0.0,0.0,0.0069362327156016,0.1317884215964321,0.0
Italy,2007,2,61082394.0,0.0,0.0,0.036016924942398096,0.0,1.090330545983512,0.13424490205803,7.4162122722301955,0.0,0.0,25.310075436794442,0.0,0.0,1.3522718182918632,0.0,0.2291986132698073,0.0458397226539614,0.2553927405006425,1.1263474709259098,0.2062787519428265,2.350922918967453,0.4583972265396146,0.0163713295192719,0.0,1.741909460850535,0.0032742659038543,1.4013858068496787,0.0032742659038543,3.8407139052212,0.0556625203655239,2.593218595852677,0.209553017846681,0.058936786269379,0.0360169249423983,0.0261941272308351,0.0,3.6540807487015,0.0,0.0818566475963597,0.0,0.0,0.0,0.0032742659038543,0.05238825446167,0.0
Italy,2007,3,118750586.0,0.0,0.0,0.0371633074637639,0.0034681163578008,0.9008599080900961,0.1279993683568012,6.99954440645876,0.0,0.0,34.76483143396035,0.0,0.0,1.3005032459327408,0.0,0.2374725123461706,0.0488418642414109,0.2256830968396231,0.9464386532291938,0.321682623107224,2.22314692409181,0.5608393376686158,0.0522102686718531,0.0,2.421201275947033,0.0032742659038543,1.1907309661612953,0.0032742659038543,3.9848224412130473,0.0777835844837864,3.139352929172072,0.1785254348134332,0.0522102686718531,0.0471576620261899,0.025263033228316,0.0173405817890042,3.683350244688477,0.0277449308624067,0.1296835705720222,0.0034681163578008,0.0,0.0,0.0050526066456632,0.10820450968589589,0.0
Italy,2008,1,58102176.0,0.0,0.0103266356151618,0.0481909662040884,0.0,0.5886182300642233,0.130804051125383,6.137463767277838,0.0,0.0,44.02933205117825,0.0,0.0,1.3286937824841534,0.0,0.2271859835335599,0.0550753899475296,0.1617839579708684,0.7366333405482092,0.3820855177609871,2.0825381823909654,0.6609046793703561,0.1135929917667799,0.0,3.0635685658313383,0.0068844237434412,0.660904679370356,0.0137688474868824,4.237362814088065,0.0998241442798974,3.6349757365369584,0.1273618392536623,0.051633178075809,0.0447487543323678,0.0413065424606472,0.0,3.951659228735255,0.0240954831020442,0.1686683817143096,0.0,0.0,0.0,0.0068844237434412,0.14457289861226538,0.0
Italy,2008,2,61562194.0,0.0,0.0,0.0227412297878791,0.0032487471125541,0.9843703751039151,0.1884273325281421,6.715160281649481,0.0,0.0,26.084190566697476,0.0032487471125541,0.0,1.2117826729827073,0.0,0.1559398614026004,0.019492482675325,0.3573621823809593,1.1533052249567317,0.2761435045671049,2.1571680827359727,0.4938095611082347,0.0357362182380959,0.0,1.8810245781688675,0.0032487471125541,1.4749311890995958,0.0097462413376625,3.7555516621126266,0.0649749422510827,2.592500195818232,0.2371585392164548,0.0454824595757584,0.0487312066883126,0.0422337124632042,0.0032487471125541,3.84326783415159,0.019492482675325,0.0324874711255417,0.0,0.0,0.0,0.0,0.0649749422510833,0.0
Italy,2008,3,119664370.0,0.0,0.0103266356151618,0.043952519661281095,0.0032487471125541,0.795370573154116,0.1604487618160694,6.4346638853319496,0.0,0.0,34.79909608946285,0.0032487471125541,0.0,1.2685480231082984,0.0,0.1905329046565824,0.0367695079161825,0.2624005792200302,0.961424940871647,0.3275828887078084,2.1209320702561674,0.574941396507582,0.0735390158323651,0.0,2.547285595385412,0.0050140238067521,1.0812638655642703,0.0116993888824217,3.989491608905809,0.11476840459354659,3.0986667125728404,0.1838475395809128,0.0484688967986043,0.0467975555296869,0.0417835317229347,0.0032487471125541,3.895896497846435,0.021727436495926,0.0986091348661259,0.0,0.0,0.0,0.0068844237434412,0.103623158672878,0.0
Italy,2009,1,58439831.0,0.0,0.0136892935231109,0.0376455571885548,0.0136892935231109,0.6536637657285489,0.1368929352311097,5.9548426825532745,0.0034223233807777,0.0,45.43476520320532,0.0,0.0,1.1772792429875436,0.0,0.2053394028466646,0.0547571740924439,0.2361403132736643,1.074609541564211,0.4175234524548847,1.9165010932355364,0.6947316462978821,0.0992473780425545,0.0,3.610551166720519,0.0,0.9103380192868796,0.0068446467615554,4.637248180953843,0.0821357611386653,3.8980263307058505,0.2121840496082201,0.0376455571885551,0.0342232338077774,0.0444902039501106,0.0,4.548267773053622,0.0376455571885551,0.1745384924196649,0.0,0.0,0.0,0.0034223233807777,0.1540045521349982,0.0
Italy,2009,2,61945576.0,0.0,0.0032286405731379,0.0548868897433447,0.0290577651582414,0.9815067342339344,0.2001757155345525,6.5089393954460935,0.0064572811462758,0.0,27.06569392461538,0.0,0.0,1.5013178665091431,0.0,0.1775752315225868,0.0322864057313794,0.3971227904959669,1.3592576812910728,0.2938062921555528,2.072787247954559,0.5940698654573815,0.0419723274507932,0.0,2.143817340563594,0.0,1.5949484431301435,0.0032286405731379,4.342521570870533,0.061344170889620395,2.6862289568507687,0.2518339647047595,0.0742587331821726,0.0290577651582414,0.0096859217194138,0.0032286405731379,4.25211963482267,0.0096859217194138,0.0742587331821726,0.0,0.0,0.0,0.0032286405731379,0.0710300926090346,0.0
Italy,2009,3,120385407.0,0.0,0.0083066546429502,0.0533675530016318,0.0215973020716705,0.8254934289411658,0.1694557547161841,6.239958967784194,0.0049839927857701,0.0,35.98609488442843,0.0,0.0,1.3524343178750018,0.0,0.1910530567878547,0.043194604143341,0.3189755382892878,1.2293021463516984,0.3538634877896787,1.9969197761652286,0.6429350693643459,0.0697758990007817,0.0,2.9016136700031603,0.0,1.2643724981806186,0.0049839927857701,4.4855935071931095,0.10530129931964641,3.2744832602509706,0.2325863300026057,0.0564852515720613,0.0315652876432107,0.0265812948574406,0.0032286405731379,4.395881637049248,0.0232586330002605,0.122938488715663,0.0,0.0,0.0,0.00332266185718,0.11307016466772031,0.0
Italy,2010,1,58700684.0,0.0,0.0034071153242439,0.0408853838909268,0.0817707677818541,0.650759026930589,0.1873913428334157,5.580854901111544,0.0034071153242439,0.0,43.96200902871932,0.0,0.0034071153242439,1.471873820073374,0.0,0.2555336493182941,0.0374782685666831,0.218055380751611,0.5246957599335635,0.5008459526638565,1.8091782371735223,0.6439447962821013,0.085177883106098,0.0,3.747826856668313,0.0068142306484878,0.7597867173063946,0.0136284612969756,4.59619857240505,0.0647351911606342,3.362822825028751,0.1533201895909764,0.0204426919454635,0.0374782685666831,0.0579209605121466,0.0034071153242439,4.858546452371833,0.0340711532424392,0.1601344202394643,0.0,0.0,0.0,0.0034071153242439,0.1499130742667324,0.0
Italy,2010,2,62266098.0,0.0,0.0,0.041756270001052295,0.0642404153862347,0.9411220854083386,0.1477529553883399,6.115687544769546,0.0032120207693117,0.0,25.869615276036733,0.0,0.0,1.5931623015786214,0.0,0.170237100773522,0.0192721246158704,0.3982905753946554,0.6359801123237233,0.2601736823142507,1.9914528769732769,0.6873724446327117,0.0417562700010525,0.0,2.5374964077562723,0.0032120207693117,1.3137164946485003,0.0,4.2976837893391036,0.06424041538623411,2.49574013775522,0.2955059107766798,0.0417562700010525,0.0289081869238056,0.0128480830772469,0.0064240415386234,4.683126281656512,0.0128480830772469,0.0738764776941699,0.0,0.0,0.0,0.0064240415386234,0.0385442492317407,0.0
Italy,2010,3,120966782.0,0.0,0.0034071153242439,0.0532198543212049,0.0727472439499961,0.8048957063976654,0.1669879917943093,5.8561531379746885,0.003306692906818,0.0,34.65795046844664,0.0,0.0034071153242439,1.5343055087635546,0.0,0.2116283460363524,0.028106889707953,0.3108291332408925,0.5903566068442788,0.3769629913772526,1.9030017678737623,0.6662986207238282,0.0628271652295421,0.0,3.1739303253263933,0.004960039360227,1.0484224962961595,0.0136284612969756,4.444100594625893,0.0890311937510847,2.916503143813481,0.2265084641170333,0.031413582614771,0.03306692906818,0.034720275521589,0.004960039360227,4.768251171631564,0.023146850347726,0.1157342517386302,0.0,0.0,0.0,0.004960039360227,0.1029149200609814,0.0
Italy,2011,1,57441868.0,0.0,0.0,0.0034817809197987,0.0452631519573841,0.6093116609647862,0.2158704170275242,5.821537697903557,0.0,0.0,43.456107660008556,0.0,0.0,1.4031577106789073,0.0,0.1775708269097377,0.0417813710375853,0.8286638589121091,1.1838055127315836,0.4526315195738411,1.8801616966913401,0.846072763511103,0.0557084947167804,0.0,4.293035874111893,0.0069635618395975,0.8321456398319076,0.0,5.64048509007402,0.11141698943356021,3.638461061189723,0.1845343887493352,0.031336028278189,0.0591902756365792,0.062672056556378,0.0069635618395975,6.0060720866528925,0.0452631519573841,0.2402428834661157,0.0,0.0,0.0,0.0069635618395975,0.1706072650701399,0.0
Italy,2011,2,61317056.0,0.0,0.0,0.0521877632220304,0.0489260280206538,0.831742476351115,0.1435163488605845,6.484329580337321,0.0032617352013769,0.0,25.751399414870804,0.0,0.0,1.5232303390430224,0.0,0.1467780840619615,0.0456642928192769,1.0796343516557612,1.115513438870907,0.2968179033252999,2.123389616096376,0.6914878626919074,0.0195704112082615,0.0,3.007319855669522,0.0,1.5786798374664301,0.0065234704027538,5.284011026230614,0.0652347040275381,2.658314189122191,0.205489317686746,0.0684964392289153,0.0424025576178999,0.0326173520137692,0.0032617352013769,5.49928554952149,0.0065234704027538,0.0978520560413076,0.0,0.0,0.0,0.0,0.0456642928192768,0.0
Italy,2011,3,118758924.0,0.0,0.0,0.052294195957237305,0.0471543511121741,0.7273114088317006,0.1785129006389448,6.163747323948473,0.0032617352013769,0.0,34.32546107390703,0.0,0.0,1.4723438402200082,0.0,0.1616720609560255,0.0437861831755902,0.9582437779581094,1.1627067962687296,0.372182556992517,2.0057440062356915,0.7662582055728292,0.0370498473024225,0.0,3.648975618135689,0.0069635618395975,1.217592709075067,0.0065234704027538,5.45643205726586,0.1161154718568673,3.1323961810229943,0.1953537403218641,0.0505225190487579,0.0505225190487579,0.0471543511121741,0.0050522519048757,5.744410415843781,0.0252612595243789,0.1667243128609012,0.0,0.0,0.0,0.0069635618395975,0.1114903808569121,0.0
Italy,2012,1,57616205.0,0.0,0.0034712456330645,0.034712456330645,0.0416549475967742,0.4929168798951613,0.1805047729193548,6.213529683185486,0.0,0.0,44.83113735102824,0.0,0.0034712456330645,1.7356228165322585,0.0,0.2186884748830646,0.0520686844959677,0.8782251451653229,0.9337650752943545,0.4998593711612905,1.909185098185484,0.9580637947258068,0.0902523864596774,0.0,4.245333409237904,0.006942491266129,1.0517874268185485,0.006942491266129,6.345437017241936,0.1214935971572577,3.9849899867580656,0.1666197903870968,0.0381837019637096,0.0624824213951613,0.0312412106975806,0.0034712456330645,6.4947005794637125,0.0347124563306451,0.2603434224798387,0.0,0.0034712456330645,0.0,0.0,0.08678114082661281,0.0
Italy,2012,2,61463245.0,0.0,0.0,0.0325397723468714,0.0260318178774973,0.8362721493146024,0.17246079343842,7.103432303322091,0.0,0.0,27.404996270535342,0.0,0.0,1.6530204352210822,0.0,0.1464289755609226,0.058571590224369,1.259289189823935,1.2267494174770621,0.3286517007034041,2.2419903146994598,0.9501613525286536,0.0357937495815588,0.0,3.475247686645897,0.0,1.763655661200446,0.0065079544693743,6.2606521995381135,0.06833352192843,2.7203249681984736,0.211508520254666,0.0650795446937433,0.058571590224369,0.0357937495815588,0.0065079544693743,6.257398222303427,0.019523863408123,0.1073812487446766,0.0,0.0,0.0,0.0,0.0650795446937433,0.0
Italy,2012,3,119079450.0,0.0,0.0034712456330645,0.0403232604822961,0.0335910184334912,0.6732896703741756,0.176352846775829,6.6728558118130366,0.0,0.0,35.838152442083164,0.0,0.0034712456330645,1.696570718470739,0.0,0.1813914995408527,0.0554251804152605,1.07491258987172,1.0865643217147796,0.4114899758102678,2.080963591954783,0.9539849235111516,0.0621433841019588,0.0,3.896226918763951,0.006942491266129,1.4281790023719552,0.0067182036866982,6.301675058122959,0.1178349671829701,3.3322290286023324,0.1897892541492255,0.0520660785719114,0.0604638331802842,0.0335910184334912,0.0050386527650236,6.372216196833291,0.026872814746793,0.1813914995408527,0.0,0.0034712456330645,0.0,0.0,0.0773714861867451,0.0
Italy,2017,1,58873353.0,0.0,0.0305741037035889,0.0237798584361247,0.0509568395059815,0.4993770271586195,0.1902388674889979,6.804436635365409,0.0067942452674642,0.0,48.959331397347114,0.0,0.0,1.7563124016394989,0.0033971226337321,0.1698561316866053,0.0883251884770347,1.2705238650158075,1.3724375440277703,0.482391413989959,1.8752116938201226,0.798323818927045,0.0781338205758384,0.0,3.9746334814665643,0.0033971226337321,1.0429166485557566,0.0,7.40233021890226,0.0781338205758383,4.664249376114182,0.2208129711925869,0.1834446222215337,0.06454533004091,0.0781338205758384,0.0033971226337321,12.23983284933678,0.0271769810698568,0.2411957069949795,0.0,0.0,0.0,0.0,0.1392820279830162,0.0
Italy,2017,2,62200077.0,0.0,0.0160771505154246,0.041800591340103804,0.0192925806185095,0.9807061814409006,0.2379418276282841,7.498383000394035,0.0160771505154246,0.0,35.03211097311021,0.0,0.0,1.8038562878306403,0.0,0.1318326342264817,0.0578777418555285,1.906750051129358,1.713824244944262,0.3794207521640206,2.199354190510087,0.8263655364928245,0.0450160214431888,0.0,3.1800603719509866,0.0032154301030849,1.9356889220571223,0.0064308602061698,8.157546171526443,0.0578777418555283,3.189706662260241,0.199356666391265,0.1446943546388214,0.038585161237019,0.0321543010308492,0.0032154301030849,11.954969123269734,0.0096462903092547,0.0964629030925476,0.0,0.0,0.0,0.0032154301030849,0.0610931719586133,0.0
Italy,2017,3,121073430.0,0.0,0.0231264613548984,0.046091199577962205,0.0346896920323476,0.7501447888177707,0.2147457125811997,7.16094356953462,0.0115632306774492,0.0,41.814854074394184,0.0,0.0,1.7823010643334853,0.0033971226337321,0.1503219988068397,0.0726831642582522,1.59737772358477,1.5742912010274963,0.4294914251623994,2.0417361596181753,0.8127299276150018,0.0611199335808029,0.0,3.6013353696837656,0.0033037801935569,1.5046951779842321,0.0064308602061698,7.790313696407213,0.0793990441346505,3.906720078881056,0.2097900422908643,0.1635371195810674,0.0512085930001322,0.0545123731936891,0.0033037801935569,12.0934873985151,0.018170791064563,0.1668408997746243,0.0,0.0,0.0,0.0032154301030849,0.10085863834366109,0.0
Italy,2018,1,58287670.0,0.0,0.0171562870843868,0.0377438315856507,0.0411750890025283,0.5592949589510096,0.2127379598463963,6.241457241299917,0.0240188019181415,0.0,45.65974244638703,0.0,0.0,1.7602350548580856,0.0,0.133819039258217,0.085781435421934,1.3381903925821703,1.5612221246791982,0.5867450182860285,1.8322914606125105,0.6931139982092267,0.0720564057544245,0.0,4.148390217004728,0.0068625148337547,1.0808460863163685,0.0034312574168773,7.428672307539485,0.09607520767256539,5.150317382732918,0.219600474680151,0.0308813167518962,0.0960752076725661,0.048037603836283,0.0034312574168773,13.117697104722147,0.0171562870843868,0.3191069397695945,0.0034312574168773,0.0,0.0,0.0,0.12352526700758479,0.0
Italy,2018,2,61466784.0,0.0,0.0065075797686112,0.048806848264584396,0.0325378988430564,1.0379589730935002,0.2537956109758402,6.966364142298383,0.0065075797686112,0.0,32.93811499882603,0.0,0.0,1.7505389577564363,0.0,0.1431667549094483,0.0520606381488902,1.952273930583386,1.9945731990793587,0.3579168872736208,2.1084558450300572,0.7093261947786303,0.035791688727362,0.0,3.3481497909505076,0.0032537898843056,1.9652890901206082,0.0032537898843056,8.11169818157397,0.042299268495973,3.188714086619531,0.2180039222484781,0.0585682179175015,0.0813447471076411,0.0260303190744451,0.0097613696529169,12.881754151966044,0.0227765291901395,0.1334053852565314,0.0,0.0,0.0,0.0065075797686112,0.0585682179175014,0.0
Italy,2018,3,119754454.0,0.0,0.0116905881429679,0.0553954632410535,0.0367418484493278,0.8081479095721272,0.2338117628593588,6.613532720879008,0.0150307561838159,0.0,39.13499718365835,0.0,0.0,1.7552583054656152,0.0,0.1386169736951913,0.0684734448373836,1.653383180219752,1.788755786469611,0.4692936097391417,1.9740393121411584,0.7014352885780767,0.0534426886535677,0.0,3.792244412998948,0.0050102520612719,1.5365683881661016,0.0033401680408479,7.779251367134954,0.1051031510977602,4.143478454671924,0.2187810066755429,0.0450922685514477,0.0885144530824715,0.0367418484493278,0.0066803360816959,12.996593846939506,0.0200410082450879,0.2237912587368149,0.0034312574168773,0.0,0.0,0.0065075797686112,0.09018453710289531,0.0
Italy,2019,1,57916326.0,0.0,0.0172662886109177,0.055252123554936604,0.0483456081105697,0.4627365347725958,0.2624475868859499,6.353994208817734,0.0138130308887342,0.0,46.670778115310696,0.0,0.0,1.8336798504794658,0.0,0.1035977316655065,0.069065154443671,1.408929150650889,1.7853342423688954,0.507628885160982,1.8613059122569342,0.9116600386564576,0.1001444739433229,0.0,4.63772512089251,0.0138130308887342,1.1084957288209196,0.0069065154443671,7.845801544801029,0.11050424710987339,5.587370994492987,0.2417280405528486,0.0276260617774684,0.0828781853324052,0.0725184121658545,0.0034532577221835,14.527855237226202,0.0172662886109177,0.3107931949965196,0.0,0.0,0.0,0.0034532577221835,0.10014447394332289,0.0
Italy,2019,2,60961385.0,0.0,0.0032807653566269,0.0459307149927774,0.0229653574963889,0.9842296069880959,0.2821458206699208,6.94538025997933,0.0098422960698809,0.0,34.10027511678089,0.0,0.0,1.866755487920755,0.0,0.1049844914120635,0.0295268882096428,2.1784281968003185,1.7322441082990478,0.3608841892289685,1.8470708957809931,0.7808221548772226,0.0360884189228968,0.0,3.8483377633234546,0.0032807653566269,1.7355248736556754,0.0032807653566269,8.62185135721572,0.0426499496361505,3.238115406990836,0.23949587103377,0.0623345417759127,0.0426499496361508,0.0328076535662698,0.0098422960698809,14.438648334515364,0.0032807653566269,0.1148267874819445,0.0,0.0,0.0,0.0032807653566269,0.0852998992723014,0.0
Italy,2019,3,118877711.0,0.0,0.0100944070162992,0.062178061488872,0.0353304245570475,0.7301621075123157,0.272548989440081,6.657261427249386,0.0117768081856825,0.0,40.22452955878331,0.0,0.0,1.8506412863215376,0.0,0.1043088725017594,0.0487896339121132,1.8035340535788076,1.7774161517207068,0.4323771005314865,1.8540060886603038,0.8445653870303743,0.0672960467753286,0.0,4.277192755988179,0.008412005846916,1.4318118505285335,0.0050472035081496,8.243765729977758,0.1003275519958924,4.382655046243277,0.2405833672217998,0.0454248315733468,0.0622488432671789,0.0521544362508797,0.0067296046775328,14.482109266050722,0.0100944070162992,0.210300146172902,0.0,0.0,0.0,0.0033648023387664,0.09253206431607658,0.0
Italy,2020,1,57916332.0,0.0,0.0,0.0690651472886781,0.0379858310087731,0.6215863255981059,0.2279149860526388,4.983050376878149,0.0,0.0,46.380699661712,0.0034532573644339,0.0,1.8336796605144123,0.0,0.0966912062041498,0.1001444635685837,1.3536768868580973,2.997427392328643,7.983931026571227,1.5505125566308309,0.970365319405932,0.086331434110848,0.0,4.392543367559949,0.0,0.9289262310327249,0.0138130294577356,8.384508880845562,0.0656118899242441,4.7482288760966425,0.1623030961283943,0.0552521178309427,0.1001444635685837,0.0690651472886784,0.0207195441866035,17.097077211312346,0.0310793162799052,0.3176996775279208,0.0,0.0,0.0,0.0069065147288678,0.1450368093062245,0.0
