valid_time,tp,u10,v10,d2m,t2m,msl,sp,avg_sdlwrf,avg_sdswrf,avg_ishf,avg_tprate,uvb,ssrd,strd,number,expver,country
2010-07-01 00:00:00,,0.022875188,-0.62501127,288.0828,293.78156,101553.94,93710.0,,,,,,,,0,nan,Bosnia and Herzegovina
2010-07-01 06:00:00,0.002101982,,,,,,,352.46307,253.59384,-36.420414,2.4328192e-05,2.4438415e+06,2.1910488e+07,3.0452764e+07,0,0001,Bosnia and Herzegovina
2010-08-01 00:00:00,,-0.1606962,-0.119655296,286.87027,293.58618,101435.55,93604.3,,,,,,,,0,nan,Bosnia and Herzegovina
2010-08-01 06:00:00,0.0018346808,,,,,,,345.41217,238.53734,-47.86828,2.1236938e-05,2.2801738e+06,2.0609614e+07,2.984358e+07,0,0001,Bosnia and Herzegovina
2010-09-01 00:00:00,,-0.16522168,-0.030305706,283.4769,287.6403,101532.06,93611.4,,,,,,,,0,nan,Bosnia and Herzegovina
2010-09-01 06:00:00,0.0049109827,,,,,,,328.63705,151.45848,-27.4989,5.6838922e-05,1.4483526e+06,1.3086008e+07,2.8394232e+07,0,0001,Bosnia and Herzegovina
2010-10-01 00:00:00,,-0.59463465,-0.25559393,278.6112,281.668,101675.99,93621.914,,,,,,,,0,nan,Bosnia and Herzegovina
2010-10-01 06:00:00,0.0033189543,,,,,,,307.81757,95.44376,-17.737549,3.8412574e-05,897409.44,8.2463395e+06,2.6595446e+07,0,0001,Bosnia and Herzegovina
2010-11-01 00:00:00,,0.06640283,1.4672933,278.24377,281.41025,100987.43,92999.06,,,,,,,,0,nan,Bosnia and Herzegovina
2010-11-01 06:00:00,0.0059239944,,,,,,,296.1916,71.14638,-0.30939358,6.8563844e-05,656452.25,6.1470495e+06,2.5590958e+07,0,0001,Bosnia and Herzegovina
2010-12-01 00:00:00,,0.05388694,0.6342962,270.8476,273.68503,101375.3,93140.22,,,,,,,,0,nan,Bosnia and Herzegovina
2010-12-01 06:00:00,0.0046812412,,,,,,,267.76608,54.067394,-2.925961,5.4181604e-05,501565.88,4.671364e+06,2.3134992e+07,0,0001,Bosnia and Herzegovina
2011-01-01 00:00:00,,-0.23027723,0.015905684,270.889,273.35156,102111.18,93827.08,,,,,,,,0,nan,Bosnia and Herzegovina
2011-01-01 06:00:00,0.0017764962,,,,,,,266.9242,65.954155,-7.6398954,2.0558853e-05,621380.94,5.69838e+06,2.3062232e+07,0,0001,Bosnia and Herzegovina
2011-02-01 00:00:00,,-0.5141809,-0.48902628,269.8996,273.7649,101924.46,93666.18,,,,,,,,0,nan,Bosnia and Herzegovina
2011-02-01 06:00:00,0.0018863364,,,,,,,260.54016,100.65102,-19.321514,2.1832657e-05,939041.75,8.696241e+06,2.2510638e+07,0,0001,Bosnia and Herzegovina
2011-03-01 00:00:00,,-0.28154653,-0.09783245,272.5724,278.03033,102280.305,94063.414,,,,,,,,0,nan,Bosnia and Herzegovina
2011-03-01 06:00:00,0.002270751,,,,,,,272.86578,155.47363,-32.06966,2.6283029e-05,1.4622871e+06,1.3432885e+07,2.3575564e+07,0,0001,Bosnia and Herzegovina
2011-04-01 00:00:00,,-0.16083041,-0.8962582,276.8433,283.97913,101631.055,93620.734,,,,,,,,0,nan,Bosnia and Herzegovina
2011-04-01 06:00:00,0.0019442799,,,,,,,293.5898,209.76897,-41.790558,2.25019e-05,1.99255e+06,1.812403e+07,2.536608e+07,0,0001,Bosnia and Herzegovina
2011-05-01 00:00:00,,-0.3694826,-0.6842849,281.77716,287.0023,101773.25,93804.49,,,,,,,,0,nan,Bosnia and Herzegovina
2011-05-01 06:00:00,0.0037110087,,,,,,,317.77637,231.71085,-40.233818,4.2954645e-05,2.1969498e+06,2.0019796e+07,2.7455904e+07,0,0001,Bosnia and Herzegovina
2011-06-01 00:00:00,,0.15269276,-0.38792154,285.58664,291.5254,101562.38,93686.35,,,,,,,,0,nan,Bosnia and Herzegovina
2011-06-01 06:00:00,0.0023991722,,,,,,,339.08118,257.68973,-43.553158,2.7769542e-05,2.479007e+06,2.226446e+07,2.9296572e+07,0,0001,Bosnia and Herzegovina
2011-07-01 00:00:00,,0.34945568,0.19293238,286.3634,293.4252,101187.64,93367.97,,,,,,,,0,nan,Bosnia and Herzegovina
2011-07-01 06:00:00,0.0031485925,,,,,,,349.33743,243.86427,-45.440327,3.6443e-05,2.351476e+06,2.1069936e+07,3.018265e+07,0,0001,Bosnia and Herzegovina
2011-08-01 00:00:00,,-0.20907037,-0.34534797,286.42538,294.52838,101548.88,93727.266,,,,,,,,0,nan,Bosnia and Herzegovina
2011-08-01 06:00:00,0.00081068603,,,,,,,344.11127,251.55717,-51.663456,9.385439e-06,2.3990148e+06,2.1734546e+07,2.9731312e+07,0,0001,Bosnia and Herzegovina
2011-09-01 00:00:00,,-0.36020744,-0.33951443,284.41193,292.105,101721.67,93857.84,,,,,,,,0,nan,Bosnia and Herzegovina
2011-09-01 06:00:00,0.0016153776,,,,,,,334.30334,189.18112,-45.59586,1.8696535e-05,1.7883186e+06,1.6345231e+07,2.8883768e+07,0,0001,Bosnia and Herzegovina
2011-10-01 00:00:00,,-0.37068495,-0.38109446,278.25034,282.6829,102171.32,94095.21,,,,,,,,0,nan,Bosnia and Herzegovina
2011-10-01 06:00:00,0.002249225,,,,,,,299.5203,114.78777,-25.45856,2.6032656e-05,1.0539788e+06,9.917676e+06,2.5878564e+07,0,0001,Bosnia and Herzegovina
2011-11-01 00:00:00,,-0.4977031,-0.05563054,273.44934,277.04352,102557.945,94373.13,,,,,,,,0,nan,Bosnia and Herzegovina
2011-11-01 06:00:00,0.0008500487,,,,,,,264.57797,88.256355,-12.811666,9.842299e-06,770822.3,7.6253565e+06,2.2859504e+07,0,0001,Bosnia and Herzegovina
2011-12-01 00:00:00,,0.13697442,0.6636854,272.86404,275.5535,101914.64,93697.64,,,,,,,,0,nan,Bosnia and Herzegovina
2011-12-01 06:00:00,0.0035907829,,,,,,,273.791,56.33302,0.75922906,4.156245e-05,516804.94,4.867196e+06,2.365553e+07,0,0001,Bosnia and Herzegovina
2012-01-01 00:00:00,,0.26411468,-0.41362125,269.0531,272.4325,102115.82,93777.36,,,,,,,,0,nan,Bosnia and Herzegovina
2012-01-01 06:00:00,0.0028497675,,,,,,,256.1228,67.0158,-6.708252,3.2984295e-05,621483.6,5.790146e+06,2.2129012e+07,0,0001,Bosnia and Herzegovina
2012-02-01 00:00:00,,-0.40444863,-0.95764124,265.31174,268.63245,102273.45,93791.75,,,,,,,,0,nan,Bosnia and Herzegovina
2012-02-01 06:00:00,0.004248399,,,,,,,251.70229,94.1917,-14.327416,4.9170067e-05,942468.94,8.1381725e+06,2.1747046e+07,0,0001,Bosnia and Herzegovina
2012-03-01 00:00:00,,-0.046130694,-0.6267837,272.67517,280.0824,102391.11,94243.195,,,,,,,,0,nan,Bosnia and Herzegovina
2012-03-01 06:00:00,0.00067335693,,,,,,,266.0959,183.09941,-30.55282,7.795108e-06,1.6842058e+06,1.5819852e+07,2.2990736e+07,0,0001,Bosnia and Herzegovina
2012-04-01 00:00:00,,0.19219026,0.721871,277.52368,282.9868,100875.53,92885.76,,,,,,,,0,nan,Bosnia and Herzegovina
2012-04-01 06:00:00,0.004669923,,,,,,,299.20178,188.71077,-33.71744,5.4049622e-05,1.8116536e+06,1.6304601e+07,2.5851038e+07,0,0001,Bosnia and Herzegovina
2012-05-01 00:00:00,,0.15220696,-0.3327974,281.401,286.78906,101463.4,93518.3,,,,,,,,0,nan,Bosnia and Herzegovina
2012-05-01 06:00:00,0.00501836,,,,,,,314.65045,227.59023,-33.09869,5.8081125e-05,2.1541555e+06,1.9663866e+07,2.7185808e+07,0,0001,Bosnia and Herzegovina
2012-06-01 00:00:00,,0.059861213,0.31067082,286.6511,293.51642,101474.086,93639.92,,,,,,,,0,nan,Bosnia and Herzegovina
2012-06-01 06:00:00,0.0012797681,,,,,,,341.66934,284.78107,-37.443687,1.4811754e-05,2.7175455e+06,2.4605066e+07,2.9520198e+07,0,0001,Bosnia and Herzegovina
2012-07-01 00:00:00,,-0.09813871,-0.25194538,287.04333,295.6843,101423.67,93624.51,,,,,,,,0,nan,Bosnia and Herzegovina
2012-07-01 06:00:00,0.0015037453,,,,,,,353.25977,273.20383,-54.90289,1.740161e-05,2.6218612e+06,2.3604798e+07,3.0521664e+07,0,0001,Bosnia and Herzegovina
2012-08-01 00:00:00,,-0.20938797,-0.40674156,283.7467,295.52194,101623.88,93813.67,,,,,,,,0,nan,Bosnia and Herzegovina
2012-08-01 06:00:00,0.00028318889,,,,,,,340.7645,263.8385,-66.46493,3.2789105e-06,2.4973398e+06,2.279563e+07,2.944205e+07,0,0001,Bosnia and Herzegovina
2012-09-01 00:00:00,,-0.08473093,0.06408372,283.45627,290.54968,101601.914,93721.82,,,,,,,,0,nan,Bosnia and Herzegovina
2012-09-01 06:00:00,0.0028274243,,,,,,,331.8215,175.03859,-36.96686,3.2724914e-05,1.658852e+06,1.512338e+07,2.8669432e+07,0,0001,Bosnia and Herzegovina
2012-10-01 00:00:00,,-0.026186,0.42768148,280.91916,285.07083,101460.71,93514.36,,,,,,,,0,nan,Bosnia and Herzegovina
2012-10-01 06:00:00,0.0042233937,,,,,,,310.4285,118.11573,-19.849749,4.8880393e-05,1.093542e+06,1.0205173e+07,2.6821052e+07,0,0001,Bosnia and Herzegovina
2012-11-01 00:00:00,,-0.27273756,0.6693021,278.95526,281.75104,101668.41,93630.81,,,,,,,,0,nan,Bosnia and Herzegovina
2012-11-01 06:00:00,0.0030280522,,,,,,,310.40836,65.62217,-6.4063506,3.5046385e-05,619460.94,5.669809e+06,2.6819244e+07,0,0001,Bosnia and Herzegovina
2012-12-01 00:00:00,,-0.08707989,-0.06739453,270.86108,273.2056,101619.45,93368.73,,,,,,,,0,nan,Bosnia and Herzegovina
2012-12-01 06:00:00,0.0049673435,,,,,,,270.3761,52.251118,-1.7759755,5.7491954e-05,493492.03,4.5144335e+06,2.336051e+07,0,0001,Bosnia and Herzegovina
2013-01-01 00:00:00,,0.0192596,0.122810006,272.2182,274.9491,101357.33,93152.75,,,,,,,,0,nan,Bosnia and Herzegovina
2013-01-01 06:00:00,0.0048102913,,,,,,,276.5739,63.178143,-7.1431203,5.567614e-05,593296.2,5.45855e+06,2.3895968e+07,0,0001,Bosnia and Herzegovina
2013-02-01 00:00:00,,-0.31971568,-0.095484085,272.06073,274.49768,101239.76,93018.0,,,,,,,,0,nan,Bosnia and Herzegovina
2013-02-01 06:00:00,0.00589551,,,,,,,282.50677,83.03151,-13.953399,6.82334e-05,822443.6,7.1739415e+06,2.440859e+07,0,0001,Bosnia and Herzegovina
2013-03-01 00:00:00,,0.11003292,0.381704,273.5696,277.6291,100906.25,92785.88,,,,,,,,0,nan,Bosnia and Herzegovina
2013-03-01 06:00:00,0.0056528575,,,,,,,281.21216,134.20049,-28.79314,6.542821e-05,1.2950754e+06,1.159492e+07,2.4296724e+07,0,0001,Bosnia and Herzegovina
2013-04-01 00:00:00,,-0.059060507,0.29199862,277.73325,284.63925,101546.75,93551.13,,,,,,,,0,nan,Bosnia and Herzegovina
2013-04-01 06:00:00,0.0023853804,,,,,,,298.3796,212.56937,-39.063606,2.761136e-05,2.0152334e+06,1.8366008e+07,2.5780028e+07,0,0001,Bosnia and Herzegovina
2013-05-01 00:00:00,,0.2498172,0.6350465,282.18436,287.46033,101123.64,93218.836,,,,,,,,0,nan,Bosnia and Herzegovina
2013-05-01 06:00:00,0.005015803,,,,,,,319.68414,224.55727,-34.33545,5.8053614e-05,2.1447695e+06,1.940179e+07,2.7620638e+07,0,0001,Bosnia and Herzegovina
2013-06-01 00:00:00,,0.23877029,-0.46054646,285.48117,290.76,101512.05,93625.22,,,,,,,,0,nan,Bosnia and Herzegovina
2013-06-01 06:00:00,0.0027568734,,,,,,,339.4421,240.23738,-32.860138,3.1906824e-05,2.3236178e+06,2.0756424e+07,2.9327818e+07,0,0001,Bosnia and Herzegovina
2013-07-01 00:00:00,,-0.30645606,-0.8478288,286.75778,293.32434,101751.1,93891.7,,,,,,,,0,nan,Bosnia and Herzegovina
2013-07-01 06:00:00,0.0019248711,,,,,,,344.57468,266.75104,-46.72409,2.2280674e-05,2.563105e+06,2.3047218e+07,2.977131e+07,0,0001,Bosnia and Herzegovina
2013-08-01 00:00:00,,-0.36847666,-0.6007823,286.42038,294.23145,101603.25,93771.59,,,,,,,,0,nan,Bosnia and Herzegovina
2013-08-01 06:00:00,0.0016591628,,,,,,,349.23413,232.24588,-51.33511,1.9204814e-05,2.2303352e+06,2.0066028e+07,3.0173848e+07,0,0001,Bosnia and Herzegovina
2013-09-01 00:00:00,,0.07199382,-0.118654,282.84277,288.27985,101584.38,93671.75,,,,,,,,0,nan,Bosnia and Herzegovina
2013-09-01 06:00:00,0.0033501007,,,,,,,324.0689,166.70361,-33.937244,3.8771184e-05,1.5745686e+06,1.4403221e+07,2.7999528e+07,0,0001,Bosnia and Herzegovina
2013-10-01 00:00:00,,0.036133587,0.33025113,281.18393,285.50058,102003.11,94021.44,,,,,,,,0,nan,Bosnia and Herzegovina
2013-10-01 06:00:00,0.0022076827,,,,,,,311.49802,120.24622,-16.68765,2.5553036e-05,1.1146894e+06,1.0389251e+07,2.6913416e+07,0,0001,Bosnia and Herzegovina
2013-11-01 00:00:00,,-0.35499778,0.21726336,277.56372,280.07895,101470.84,93396.45,,,,,,,,0,nan,Bosnia and Herzegovina
2013-11-01 06:00:00,0.0048398864,,,,,,,301.6141,65.129295,-7.149007,5.6017558e-05,612920.94,5.627184e+06,2.6059436e+07,0,0001,Bosnia and Herzegovina
2013-12-01 00:00:00,,-0.23396905,0.2541201,271.89334,274.9101,102563.87,94323.29,,,,,,,,0,nan,Bosnia and Herzegovina
2013-12-01 06:00:00,0.0010183146,,,,,,,261.74124,62.781853,-0.81343484,1.1786491e-05,553089.44,5.4244205e+06,2.2614408e+07,0,0001,Bosnia and Herzegovina
2014-01-01 00:00:00,,-0.12616527,0.895649,275.0437,277.4483,101443.54,93312.4,,,,,,,,0,nan,Bosnia and Herzegovina
2014-01-01 06:00:00,0.0038266445,,,,,,,289.49597,59.11882,-5.2109213,4.4291e-05,563818.9,5.1079035e+06,2.50125e+07,0,0001,Bosnia and Herzegovina
2014-02-01 00:00:00,,-0.06662986,1.0202276,275.8307,279.03772,101510.65,93395.03,,,,,,,,0,nan,Bosnia and Herzegovina
2014-02-01 06:00:00,0.0036303971,,,,,,,290.56625,89.83594,-13.337319,4.2017837e-05,838957.7,7.7617455e+06,2.5104912e+07,0,0001,Bosnia and Herzegovina
2014-03-01 00:00:00,,-0.31284735,-0.043359652,275.12485,280.80447,101562.51,93482.625,,,,,,,,0,nan,Bosnia and Herzegovina
2014-03-01 06:00:00,0.002762323,,,,,,,282.47388,154.75322,-30.17275,3.197347e-05,1.4404088e+06,1.337067e+07,2.4405754e+07,0,0001,Bosnia and Herzegovina
2014-04-01 00:00:00,,0.1431708,-0.32302204,279.37112,283.5033,101217.05,93220.414,,,,,,,,0,nan,Bosnia and Herzegovina
2014-04-01 06:00:00,0.005746171,,,,,,,309.0036,178.375,-34.575687,6.650569e-05,1.7185315e+06,1.541165e+07,2.6697896e+07,0,0001,Bosnia and Herzegovina
2014-05-01 00:00:00,,0.45042175,-0.1607906,281.40305,286.39624,101365.84,93412.19,,,,,,,,0,nan,Bosnia and Herzegovina
2014-05-01 06:00:00,0.007094813,,,,,,,317.38177,218.88676,-31.353405,8.211653e-05,2.0868325e+06,1.891179e+07,2.7421784e+07,0,0001,Bosnia and Herzegovina
2014-06-01 00:00:00,,-0.087892085,-0.33863658,285.55356,290.73788,101532.92,93649.95,,,,,,,,0,nan,Bosnia and Herzegovina
2014-06-01 06:00:00,0.004632426,,,,,,,336.90002,247.18279,-31.218565,5.361536e-05,2.378932e+06,2.1356622e+07,2.9108188e+07,0,0001,Bosnia and Herzegovina
2014-07-01 00:00:00,,0.22166431,0.12622072,287.70828,292.32047,101307.76,93463.95,,,,,,,,0,nan,Bosnia and Herzegovina
2014-07-01 06:00:00,0.0044341036,,,,,,,349.75665,241.22974,-31.937197,5.131829e-05,2.3423712e+06,2.0842226e+07,3.0218882e+07,0,0001,Bosnia and Herzegovina
2014-08-01 00:00:00,,0.011546061,0.022317005,287.6048,292.24164,101407.586,93561.67,,,,,,,,0,nan,Bosnia and Herzegovina
2014-08-01 06:00:00,0.0033019348,,,,,,,347.75763,220.88007,-30.918503,3.8220332e-05,2.134706e+06,1.908404e+07,3.0046264e+07,0,0001,Bosnia and Herzegovina
2014-09-01 00:00:00,,-0.15926419,-0.31022224,285.23462,288.04617,101611.54,93686.45,,,,,,,,0,nan,Bosnia and Herzegovina
2014-09-01 06:00:00,0.00699146,,,,,,,340.84283,137.7886,-21.53944,8.091887e-05,1.336146e+06,1.1904904e+07,2.9448792e+07,0,0001,Bosnia and Herzegovina
2014-10-01 00:00:00,,-0.19399677,-0.010108162,281.56653,285.01392,101891.82,93883.73,,,,,,,,0,nan,Bosnia and Herzegovina
2014-10-01 06:00:00,0.0023052508,,,,,,,315.75162,114.40239,-16.9033,2.6681593e-05,1.0756628e+06,9.88434e+06,2.7280946e+07,0,0001,Bosnia and Herzegovina
2014-11-01 00:00:00,,-0.34736094,0.7361397,279.0093,281.47168,101730.08,93687.234,,,,,,,,0,nan,Bosnia and Herzegovina
2014-11-01 06:00:00,0.0026905353,,,,,,,305.6682,71.28932,-5.6706824,3.11413e-05,662235.44,6.1594275e+06,2.6409742e+07,0,0001,Bosnia and Herzegovina
2014-12-01 00:00:00,,-0.17831106,-0.104857005,273.4434,275.8239,101944.46,93722.98,,,,,,,,0,nan,Bosnia and Herzegovina
2014-12-01 06:00:00,0.0033610207,,,,,,,279.8937,49.89423,-4.691253,3.8899398e-05,459408.88,4.310905e+06,2.4182772e+07,0,0001,Bosnia and Herzegovina
2015-01-01 00:00:00,,0.09831728,0.28494918,271.55502,274.30734,101820.65,93579.92,,,,,,,,0,nan,Bosnia and Herzegovina
2015-01-01 06:00:00,0.0044608484,,,,,,,272.26126,62.782795,-2.513908,5.1628595e-05,587115.6,5.424398e+06,2.3523368e+07,0,0001,Bosnia and Herzegovina
2015-02-01 00:00:00,,-0.40973386,-0.42906675,271.1137,274.3111,101572.516,93334.82,,,,,,,,0,nan,Bosnia and Herzegovina
2015-02-01 06:00:00,0.0038837285,,,,,,,268.8522,92.02275,-13.59408,4.4951565e-05,874326.5,7.950775e+06,2.3228812e+07,0,0001,Bosnia and Herzegovina
2015-03-01 00:00:00,,-0.47950536,-0.54223555,273.16223,278.166,101934.12,93750.695,,,,,,,,0,nan,Bosnia and Herzegovina
2015-03-01 06:00:00,0.004072252,,,,,,,277.1759,146.05444,-27.12556,4.712959e-05,1.394473e+06,1.2619073e+07,2.3947992e+07,0,0001,Bosnia and Herzegovina
2015-04-01 00:00:00,,0.29529095,-0.3315109,275.16534,282.1209,101884.82,93805.0,,,,,,,,0,nan,Bosnia and Herzegovina
2015-04-01 06:00:00,0.002654694,,,,,,,283.6853,213.45184,-40.353516,3.0725212e-05,2.0061102e+06,1.8442212e+07,2.4510312e+07,0,0001,Bosnia and Herzegovina
2015-05-01 00:00:00,,0.08186998,-0.097730115,282.60724,288.4102,101491.44,93578.98,,,,,,,,0,nan,Bosnia and Herzegovina
2015-05-01 06:00:00,0.0038294739,,,,,,,323.24954,234.00352,-37.694675,4.432457e-05,2.2292895e+06,2.0217896e+07,2.7928744e+07,0,0001,Bosnia and Herzegovina
2015-06-01 00:00:00,,-0.15894873,-0.628518,285.0424,291.00232,101737.27,93842.24,,,,,,,,0,nan,Bosnia and Herzegovina
2015-06-01 06:00:00,0.002385548,,,,,,,334.7864,255.88814,-39.61166,2.7610706e-05,2.4530342e+06,2.2108768e+07,2.8925524e+07,0,0001,Bosnia and Herzegovina
2015-07-01 00:00:00,,-0.36220923,-0.37974805,287.93518,295.59235,101551.0,93744.86,,,,,,,,0,nan,Bosnia and Herzegovina
2015-07-01 06:00:00,0.0010018401,,,,,,,356.33163,273.912,-51.07132,1.159867e-05,2.6486702e+06,2.3665996e+07,3.0787056e+07,0,0001,Bosnia and Herzegovina
2015-08-01 00:00:00,,-0.43585944,-0.19676012,287.807,294.66428,101572.516,93752.89,,,,,,,,0,nan,Bosnia and Herzegovina
2015-08-01 06:00:00,0.0022608999,,,,,,,356.35938,230.55684,-41.775665,2.6167094e-05,2.224621e+06,1.9920114e+07,3.0789474e+07,0,0001,Bosnia and Herzegovina
2015-09-01 00:00:00,,-0.17184325,-0.28083962,283.87726,289.73102,101643.66,93742.01,,,,,,,,0,nan,Bosnia and Herzegovina
2015-09-01 06:00:00,0.0029070089,,,,,,,337.34396,160.95575,-30.903734,3.3646167e-05,1.5367668e+06,1.3906619e+07,2.9146518e+07,0,0001,Bosnia and Herzegovina
2015-10-01 00:00:00,,-0.54456645,-0.13829625,281.22488,283.9481,101797.95,93794.64,,,,,,,,0,nan,Bosnia and Herzegovina
2015-10-01 06:00:00,0.0054847384,,,,,,,321.44086,92.937584,-16.210375,6.348091e-05,885812.06,8.0298425e+06,2.77725e+07,0,0001,Bosnia and Herzegovina
2015-11-01 00:00:00,,0.04238894,0.21705061,275.559,279.65814,102028.24,93951.0,,,,,,,,0,nan,Bosnia and Herzegovina
2015-11-01 06:00:00,0.002993615,,,,,,,279.73746,87.639854,-5.381092,3.4646673e-05,780860.5,7.5721085e+06,2.4169292e+07,0,0001,Bosnia and Herzegovina
2015-12-01 00:00:00,,-0.09896664,0.10746282,273.03595,275.65802,103108.62,94879.25,,,,,,,,0,nan,Bosnia and Herzegovina
2015-12-01 06:00:00,0.00020536485,,,,,,,265.2771,66.802284,-4.4418354,2.3753435e-06,577897.5,5.771703e+06,2.291995e+07,0,0001,Bosnia and Herzegovina
2016-01-01 00:00:00,,0.22440842,0.42716548,271.1112,274.2596,101736.98,93505.914,,,,,,,,0,nan,Bosnia and Herzegovina
2016-01-01 06:00:00,0.003568838,,,,,,,272.61102,62.334476,-4.2730036,4.1308966e-05,583605.44,5.3857225e+06,2.3553598e+07,0,0001,Bosnia and Herzegovina
2016-02-01 00:00:00,,0.10695676,1.1311791,275.6405,279.1243,101475.36,93371.34,,,,,,,,0,nan,Bosnia and Herzegovina
2016-02-01 06:00:00,0.0052391933,,,,,,,290.6077,85.483604,-7.658429,6.0637572e-05,819131.75,7.3857915e+06,2.5108492e+07,0,0001,Bosnia and Herzegovina
2016-03-01 00:00:00,,-0.13980284,-0.16074339,274.91492,278.9677,101311.27,93191.78,,,,,,,,0,nan,Bosnia and Herzegovina
2016-03-01 06:00:00,0.004251145,,,,,,,290.18454,129.22641,-26.600374,4.920298e-05,1.2391605e+06,1.1165135e+07,2.5071992e+07,0,0001,Bosnia and Herzegovina
2016-04-01 00:00:00,,0.25607416,0.37344223,277.97818,284.93796,101293.01,93332.18,,,,,,,,0,nan,Bosnia and Herzegovina
2016-04-01 06:00:00,0.0030210097,,,,,,,299.46072,209.24133,-35.95395,3.4968605e-05,1.9884645e+06,1.8078484e+07,2.5873374e+07,0,0001,Bosnia and Herzegovina
2016-05-01 00:00:00,,0.1392562,0.16222462,281.69528,286.707,101298.66,93364.14,,,,,,,,0,nan,Bosnia and Herzegovina
2016-05-01 06:00:00,0.0046240627,,,,,,,317.96173,224.65771,-31.20255,5.352137e-05,2.1421828e+06,1.9410404e+07,2.7471842e+07,0,0001,Bosnia and Herzegovina
2016-06-01 00:00:00,,0.06482635,0.16915877,286.90472,291.7996,101381.71,93525.13,,,,,,,,0,nan,Bosnia and Herzegovina
2016-06-01 06:00:00,0.0038139008,,,,,,,346.74017,245.54138,-32.416325,4.414084e-05,2.3901588e+06,2.1214826e+07,2.9958284e+07,0,0001,Bosnia and Herzegovina
2016-07-01 00:00:00,,-0.16771834,-0.5605123,288.15442,293.86597,101599.625,93760.08,,,,,,,,0,nan,Bosnia and Herzegovina
2016-07-01 06:00:00,0.00368156,,,,,,,355.39572,250.76958,-36.027718,4.2609787e-05,2.4403692e+06,2.166653e+07,3.0706204e+07,0,0001,Bosnia and Herzegovina
2016-08-01 00:00:00,,-0.4450965,-0.85388654,287.08405,291.6151,101843.1,93957.78,,,,,,,,0,nan,Bosnia and Herzegovina
2016-08-01 06:00:00,0.0027269844,,,,,,,347.92703,214.34856,-34.62689,3.156459e-05,2.083788e+06,1.8519692e+07,3.0060874e+07,0,0001,Bosnia and Herzegovina
2016-09-01 00:00:00,,-0.34213775,-0.39071253,284.362,288.7021,101828.94,93910.06,,,,,,,,0,nan,Bosnia and Herzegovina
2016-09-01 06:00:00,0.003356787,,,,,,,328.197,171.18137,-26.851217,3.885142e-05,1.6319776e+06,1.4790086e+07,2.8356214e+07,0,0001,Bosnia and Herzegovina
2016-10-01 00:00:00,,-0.23137216,-0.31313753,279.42453,282.60132,102024.484,93971.01,,,,,,,,0,nan,Bosnia and Herzegovina
2016-10-01 06:00:00,0.00344245,,,,,,,310.69635,101.29155,-16.934557,3.984374e-05,955612.8,8.751548e+06,2.6844188e+07,0,0001,Bosnia and Herzegovina
2016-11-01 00:00:00,,-0.08526704,0.56183255,275.53235,279.00836,101895.59,93772.54,,,,,,,,0,nan,Bosnia and Herzegovina
2016-11-01 06:00:00,0.0040114056,,,,,,,290.09366,71.508415,-7.1311493,4.6430054e-05,657600.7,6.1783435e+06,2.5064108e+07,0,0001,Bosnia and Herzegovina
2016-12-01 00:00:00,,-0.24918109,-0.48812678,268.73743,273.3973,103024.45,94700.234,,,,,,,,0,nan,Bosnia and Herzegovina
2016-12-01 06:00:00,0.00050333043,,,,,,,245.4812,67.17153,-5.422755,5.826354e-06,575036.5,5.8035145e+06,2.1209604e+07,0,0001,Bosnia and Herzegovina
2017-01-01 00:00:00,,-0.45540765,-0.5646283,264.29053,267.5246,102375.35,93914.3,,,,,,,,0,nan,Bosnia and Herzegovina
2017-01-01 06:00:00,0.0029442755,,,,,,,235.89659,74.99588,-6.982677,3.40765e-05,698818.1,6.479568e+06,2.038151e+07,0,0001,Bosnia and Herzegovina
2017-02-01 00:00:00,,-0.0652996,0.5771899,273.3847,277.11844,102115.484,93912.3,,,,,,,,0,nan,Bosnia and Herzegovina
2017-02-01 06:00:00,0.0034076355,,,,,,,279.6568,98.93698,-13.362177,3.94401e-05,928445.9,8.548166e+06,2.4162316e+07,0,0001,Bosnia and Herzegovina
2017-03-01 00:00:00,,-0.00218251,-0.32501748,274.9013,281.2915,101755.36,93674.62,,,,,,,,0,nan,Bosnia and Herzegovina
2017-03-01 06:00:00,0.0030595025,,,,,,,281.73862,162.53346,-31.953217,3.5409415e-05,1.5139991e+06,1.4042911e+07,2.434218e+07,0,0001,Bosnia and Herzegovina
2017-04-01 00:00:00,,0.12287838,-0.12300702,276.18073,282.08868,101719.81,93659.55,,,,,,,,0,nan,Bosnia and Herzegovina
2017-04-01 06:00:00,0.00453448,,,,,,,291.28607,199.7791,-39.405197,5.2478943e-05,1.924845e+06,1.7260904e+07,2.5167124e+07,0,0001,Bosnia and Herzegovina
2017-05-01 00:00:00,,0.13668345,-0.34849122,282.62228,287.88025,101607.84,93676.59,,,,,,,,0,nan,Bosnia and Herzegovina
2017-05-01 06:00:00,0.0037022266,,,,,,,321.279,238.88847,-35.45991,4.28505e-05,2.2776448e+06,2.0639952e+07,2.7758462e+07,0,0001,Bosnia and Herzegovina
