country_code,country_name,time,year,month,tp,uvb,cp,lsp,ssrd,i10fg,u10,v10,d2m,t2m,msl,sp,skt,number
ISL,Iceland,2014-06-01,2014,6,0.0028271434047279225,1949884.2990904471,0.001032567429202116,0.0017947229030026801,16102334.873790845,5.747735837521489,-0.3357431889271535,0.4603542592572127,279.6314036567969,282.54068691801655,101727.77479847307,96307.21084214929,283.1104265125763,0
ISL,Iceland,2014-07-01,2014,7,0.005488015412219899,1708021.5998171107,0.0019528690301918736,0.003535141992097928,13988062.745736474,7.555854813817778,-0.7326484681189848,0.09722266360001472,280.2024488101743,282.80419034000965,100728.69615635157,95358.62437640846,282.9437457918528,0
ISL,Iceland,2014-08-01,2014,8,0.0026115794346488015,1476419.8411146372,0.000742164743504251,0.0018695116594732958,12847914.613193553,7.6647988955758635,-0.7783708460093736,-0.7551850689308791,278.3772919857163,281.6208398867685,101123.3782797385,95709.38865326831,281.4218752336809,0
ISL,Iceland,2014-09-01,2014,9,0.004509754526664955,772025.6159579288,0.0009961321389620088,0.0035134996011545396,6717166.849040053,8.245713435801743,0.38912480802392607,2.2676976287005925,277.6749841944765,280.393446759291,100674.2912444397,95262.38432345833,279.22870846095793,0
ISL,Iceland,2014-10-01,2014,10,0.0044687832242962765,376526.42722387426,0.0007048598538847681,0.0037640391797275877,3238066.3417547676,8.557474589436042,-1.4730513763946584,-1.108817511164085,271.49142509959626,274.1411057444006,100013.06243709601,94525.94809596294,272.33064464615734,0
ISL,Iceland,2014-11-01,2014,11,0.005120002231747992,85481.48898293255,0.0007351144537900775,0.004384954665153712,648471.8841188158,9.8691568018472,-2.4615207475981893,0.16086056812409877,272.8547824295595,275.11567283111873,100214.32706951628,94739.92993532676,272.45106882922653,0
ISL,Iceland,2014-12-01,2014,12,0.0055256904615231545,16758.208204212304,0.0010475675857780301,0.0044781387537843826,117296.45302623975,10.49507943847754,0.359101521509105,0.3646879339644406,266.93106399553744,269.53221215150916,99397.3744857214,93856.50654405136,266.33145114333183,0
ISL,Iceland,2015-01-01,2015,1,0.0046528828301829455,59853.4874312214,0.001186797268027958,0.0034661230764157307,477671.11634579935,10.137251563993317,-0.35760840207169264,0.8256117845084473,267.02278710535256,269.8600308718834,98981.09270438009,93465.51392991611,266.6622274234147,0
ISL,Iceland,2015-02-01,2015,2,0.005764730854859465,294534.512183598,0.0008075446273393611,0.00495712442325318,2364241.6497724955,12.360275448918115,0.36988135383865806,1.1316844187955322,266.8478471282737,269.9825596136805,99601.367867551,94050.76075918584,267.6353222617848,0
ISL,Iceland,2015-03-01,2015,3,0.005784056442999865,879402.2009388586,0.0012248841066074,0.004559071606810522,7133262.083371206,10.791153721361585,-0.07861387063975443,2.1847982094501366,268.26738146384446,271.22460559766415,99745.16894198244,94205.82597206676,268.9990508672273,0
ISL,Iceland,2015-04-01,2015,4,0.003939234357793728,1667932.004128964,0.0008007242396784554,0.003138509795206327,13736131.527141657,10.78972458135664,0.5648177475370689,0.47067844902996137,269.1356336761966,272.4857843503021,101076.09259948274,95483.85584804804,270.9631393427457,0
ISL,Iceland,2015-05-01,2015,5,0.002628583163426789,2284767.0419690027,0.0006508986526308234,0.001977644274545679,19087742.80112211,8.244289659542883,-1.2106616175259717,-0.9387958026195459,270.58737354206045,273.9414704749495,100781.88344319879,95225.50878453544,273.230478020017,0
ISL,Iceland,2015-06-01,2015,6,0.001982189215367716,2232629.1180202365,0.000390609046066849,0.0015916343472046756,18531468.79988462,7.470897847626309,-0.8657419994717463,-0.4885129916214885,275.5736228505948,278.95996235465,101368.08910240271,95889.09748636789,279.526700322695,0
ISL,Iceland,2015-07-01,2015,7,0.002385594570759956,1763421.405876055,0.0006618477866492714,0.0017239149511011464,14649109.498527195,7.040932150449212,-1.412608072714513,-2.1217331269192137,277.31231388563606,280.1818910397081,101431.81828050221,95975.25431994803,280.97577642471526,0
ISL,Iceland,2015-08-01,2015,8,0.003901681219945445,1321730.7463408727,0.0010176771204957532,0.002884014258365128,11083031.221335053,7.9127931145205554,-1.2376976197527076,-0.9083937393861202,278.4812690723476,281.1585185489226,100495.2201989108,95111.3212295805,281.00481709526963,0
ISL,Iceland,2015-09-01,2015,9,0.004066172841963554,769037.1099807351,0.000709310774795606,0.0033569478533060815,6647047.249562908,8.698502685351045,-0.4401349962813337,1.547836343704035,278.1327230659967,280.4752009394089,100946.84853139045,95527.71875779005,279.42339493508314,0
ISL,Iceland,2015-10-01,2015,10,0.005822171705515441,315780.1928910106,0.0008890509331144274,0.004933320918547978,2775091.531299079,8.711257347853104,-0.7626643512959558,1.3242136290725182,273.51386676657137,275.93311099207676,100347.64842065563,94878.41971970466,274.01821188873015,0
ISL,Iceland,2015-11-01,2015,11,0.0037221552691388965,86775.31386544487,0.0008635453637219986,0.0028586079012301105,718896.3050253815,8.609303237691035,-0.23229318502909527,0.16111912579379636,269.5622793101225,271.92218865080474,99444.55055260402,93954.97995156398,269.50489335366024,0
ISL,Iceland,2015-12-01,2015,12,0.006744418034642359,15908.083370947597,0.0007785644687181115,0.005966073900713262,107076.23151605863,10.117667438416238,-1.7007191736770957,-0.14295382987588384,267.3360423949105,269.87724848594223,99087.0928052282,93583.1368494245,266.80560614300214,0
ISL,Iceland,2016-01-01,2016,1,0.002018709222020522,56605.46922154277,0.0006197744738628712,0.001399108795941631,469140.12250487873,8.467624857763163,-1.7752655127854176,0.11544576644958791,266.67646946317603,269.4972235599872,100076.00899929753,94512.20056957303,265.98863680038824,0
ISL,Iceland,2016-02-01,2016,2,0.0041672576952977314,320020.2471231913,0.0005416273356896323,0.0036256115246564398,2703821.2580006495,8.473959149269062,-1.4403276351839318,-0.5660396453562367,266.2381827348634,268.8010957013324,100003.15702411707,94423.42898120117,265.91756227237875,0
ISL,Iceland,2016-03-01,2016,3,0.0033868247508282395,839454.1589792517,0.00037733318469892373,0.003009422910681647,6959809.708652903,8.470340758620997,-0.7134618806825852,1.2548950605849685,269.63506936028574,272.31491541996223,100466.36222759166,94919.23583394047,270.16097746678304,0
ISL,Iceland,2016-04-01,2016,4,0.0021467945540185247,1652229.6729313477,0.00035595184541343974,0.0017910385812285516,14160034.716119578,7.622919466872339,-0.23973767132919993,-0.9601404868900617,270.3451710701069,273.64922332295515,101634.84313047623,96041.25847130544,272.44514744562275,0
ISL,Iceland,2016-05-01,2016,5,0.0018264113966666544,2186676.0065831887,0.0003055630077935381,0.0015209779603701549,18173900.5637515,7.316020513187587,0.3552230191709951,0.1839050513109072,273.2288018245871,276.6362952499299,101424.27755781141,95902.10249625423,276.16220915821003,0
ISL,Iceland,2016-06-01,2016,6,0.0018878221167831872,2094093.4255181847,0.0005697241178468146,0.0013179778171400266,17555342.227320727,5.963581371453588,-0.8223678089954463,0.31024349617554303,279.1650838686299,282.34278603495227,101295.8007943964,95898.11361663611,283.36898846344155,0
ISL,Iceland,2016-07-01,2016,7,0.00243756666260783,1820211.253444982,0.0006855874066082055,0.0017520185008621312,15168173.174159078,6.719821722745211,-0.9207407364015658,-1.8243487454264933,279.092200243473,281.959915575452,101129.96485156278,95724.89099467844,282.6312880704432,0
ISL,Iceland,2016-08-01,2016,8,0.002796295635576223,1427247.7704248342,0.0008924764384214836,0.0019040069460026655,12314484.03324192,5.688216212432242,-0.7493895037111077,-0.20089793655853347,279.23317527093286,282.0927378386106,101030.96705081534,95635.4037739251,282.090410539513,0
ISL,Iceland,2016-09-01,2016,9,0.0051579595605160036,771070.5508063602,0.0010317072444839203,0.00412618390946816,6759471.387892689,7.561971621483029,-0.8833839806852607,-0.3139211483657154,276.878534108248,279.50857529743075,99808.63778044062,94425.92025642803,278.2312098762749,0
ISL,Iceland,2016-10-01,2016,10,0.005714679900443691,304434.90467702167,0.0009044601166794148,0.004810351653812829,2728368.5338055827,9.969225391492627,-1.2003453785002822,3.047364139796504,276.2356549314168,278.78614727110454,100989.80835867501,95530.26584507641,276.69286477321447,0
ISL,Iceland,2016-11-01,2016,11,0.004914275425594268,78142.14256381795,0.000991892185026259,0.003922469654769177,645760.9769357113,9.337350762990901,0.5102777405135678,1.1435273206366086,271.1507219748412,273.5995320421199,100516.26072537937,94994.66043802559,271.25101599662725,0
ISL,Iceland,2016-12-01,2016,12,0.00724825341213117,12495.545184058481,0.0011491629831774954,0.006099189790971667,80808.63217618804,10.624620494104681,-0.2402507930300687,2.0805303936183464,271.54142628273684,273.7471971891733,99516.42937190969,94049.56600616651,270.99635452940794,0
ISL,Iceland,2017-01-01,2017,1,0.0048038246952589484,55156.30640136818,0.0007014735294533967,0.004102425725390629,394576.70167213544,9.885908464651893,0.2230104735307861,1.4272302372483407,268.69080134835184,271.3057355808081,100365.2963080485,94809.77575609423,268.35410063292267,0
ISL,Iceland,2017-02-01,2017,2,0.006731946397979159,261107.3191030371,0.0009250807545937104,0.005806943788868122,2058792.8134424253,9.169993642630391,-1.6460977121910174,1.5599897989092284,271.5308618227461,273.7882408472437,99793.62426001744,94313.60095231212,271.1108872248655,0
ISL,Iceland,2017-03-01,2017,3,0.0030001026119165176,870934.6398089429,0.0006665483675273831,0.002333605293681025,7300441.341704692,7.495573228347806,-0.647576307552193,0.11316576019861553,269.17203423792915,272.00441625317353,100297.19715358244,94746.41733977507,269.49980849417705,0
ISL,Iceland,2017-04-01,2017,4,0.0052028848961709895,1540923.3021109016,0.000767512542199606,0.004435426966576815,12598519.916028073,9.17144575447491,-0.15293504130721752,0.22035732751620937,269.9486779337395,273.08554822341193,101156.37641942379,95570.64454039595,271.66217780865753,0
ISL,Iceland,2017-05-01,2017,5,0.0036346007560699198,1915927.3898224218,0.0005997495410757479,0.0030350207013201624,15825679.13208822,8.234128100369341,-2.0205735963176554,-0.4356813112412699,275.824007287787,278.87218801428025,101471.89281833151,96003.20162980368,278.46269102885503,0
ISL,Iceland,2017-06-01,2017,6,0.0035481498268425315,1956929.854148015,0.000995079659366264,0.002553135641407104,16294346.354170535,7.743681681596468,-0.8564400874377562,-0.8746219500547197,276.4906996932509,279.8483986274,100671.91553370812,95241.38860691221,280.23242800334253,0
ISL,Iceland,2017-07-01,2017,7,0.0026766570393363786,1879687.9898558445,0.000795704662494653,0.0018808467787290585,15852365.182133263,7.14356804704219,-0.5354536300658059,-0.006199311909281409,279.6177579208879,282.84533317938093,100666.50600199477,95302.3017904197,283.1805184647723,0
ISL,Iceland,2017-08-01,2017,8,0.0025956854978388105,1450571.9676036993,0.0008019968063615691,0.0017935664627049626,12527128.463280156,6.038126582935344,-0.04528223493760633,-0.6447208108377964,278.5074275906265,281.5273507802674,100954.62794269771,95550.12339157042,281.53338545592663,0
ISL,Iceland,2017-09-01,2017,9,0.005709234488492562,737902.6622731315,0.001291414248278638,0.004417817967974889,6322164.339270859,8.148244418728027,-1.2139283213452903,0.3375892178511989,278.4568405914242,281.0141336804144,100220.26331562827,94847.45033706083,279.75503913207376,0
ISL,Iceland,2017-10-01,2017,10,0.003222105232400013,307754.5480756796,0.0005283051171826073,0.0026936246459741764,2688554.4062437937,7.605160983190851,-0.044498841505586376,-0.0776817151901248,275.10877274696765,277.33579296023555,100195.99321115504,94759.91661121123,275.55581149157143,0
ISL,Iceland,2017-11-01,2017,11,0.0033283268981616093,103573.03478629656,0.0008852352989666871,0.0024429963773675636,886282.5055458981,9.275258595628951,0.5736589368170016,-0.9173692239249268,267.2203966336461,269.97451659533044,100969.70215139588,95354.65117249997,266.89059092580976,0
ISL,Iceland,2017-12-01,2017,12,0.0032816258742896123,16061.657452471463,0.0006816940351216201,0.0025999304678108815,115909.1671517404,9.213442204553349,0.18862845919629345,-0.22138222961975387,266.20871286686696,269.1251440726226,100562.89236376573,94964.98623606226,265.9683477506799,0
ISL,Iceland,2018-01-01,2018,1,0.0053493878563013585,58963.162271827416,0.0008043662442285211,0.004545041549782775,448055.4662455709,9.539570640626572,-1.46016978740046,0.14162057016842305,267.57466356615083,270.2618119687647,99513.16809599113,93983.37901933609,266.8582036017743,0
ISL,Iceland,2018-02-01,2018,2,0.006934712177645363,294013.7264881124,0.0009306832652181183,0.006003978044875089,2383173.82379781,11.35152394094573,-0.6139722309559443,3.0614392475015046,268.6166594142106,271.5093970482726,99690.47301310427,94171.14986651173,268.5439094376242,0
ISL,Iceland,2018-03-01,2018,3,0.0023103258715202143,858403.0270633106,0.0004629426453867426,0.0018475467774073837,7289318.450882679,8.382575212393848,-1.9804673124101513,-0.945899680818203,268.3621709993194,271.4383824945214,101142.81206525654,95538.07843873368,269.44333776720134,0
ISL,Iceland,2018-04-01,2018,4,0.002929527227150948,1558348.0738153523,0.0006781114948609237,0.0022515088151583065,12934287.807202943,7.16045445546578,-1.4389147634213775,0.0535136100524264,270.6239737080696,273.7339719477946,100861.91922556105,95316.12786755472,272.2173433150461,0
ISL,Iceland,2018-05-01,2018,5,0.004951646119970014,2096368.6990802947,0.001471742326221052,0.003479903163901456,17442588.590567194,9.321911114049511,0.19307850806477736,2.453064968310554,273.26366619902626,276.74364233590546,100485.45057993857,95012.59727978258,276.157968794097,0
ISL,Iceland,2018-06-01,2018,6,0.0031599570886276874,1909752.663007448,0.0006741121938897089,0.0024855469519204755,15778113.293704938,7.232622973790982,0.6700971230051029,0.6595098382771499,277.60432070409786,280.8524544544691,101215.22864912257,95794.14904621064,281.42255130400815,0
ISL,Iceland,2018-07-01,2018,7,0.003471899356369486,1565766.4808213275,0.0009358528868287542,0.002535921870913205,12748079.00757716,7.0942928643364205,-0.052655845222080756,0.47666284506093276,279.2058385491602,281.9898529336954,100616.18584711925,95246.23275312503,282.3015708437675,0
ISL,Iceland,2018-08-01,2018,8,0.003264985052544349,1376944.376138198,0.0009716144374427064,0.002293389414976216,11713397.697938634,6.68743570394195,-0.5356643858269632,-0.7084405873084345,277.9113467797462,280.8302411490294,100545.12946914091,95149.94481956407,280.8912285996142,0
ISL,Iceland,2018-09-01,2018,9,0.004057868465533774,857103.8674336455,0.0010736807716435566,0.0029841740941566105,7493616.966181817,8.199111663380164,-0.0077990483827202126,-0.26925963280338866,274.88145496433805,277.58935004209576,100503.36660460112,95051.14107957036,277.0415498604331,0
ISL,Iceland,2018-10-01,2018,10,0.005608049085323325,361073.27365622186,0.0009843290570315719,0.00462380705906893,3075681.4393831654,8.886419113273984,-0.16998625787446195,0.7692479376592315,271.48616856963554,274.0053480540653,99924.05606654265,94444.3619665013,272.4428911611607,0
ISL,Iceland,2018-11-01,2018,11,0.005255226088369607,87512.16089207049,0.0005011998349189597,0.004754027590735754,689436.6344020916,9.107162253318663,-2.1861843123535274,-1.161567017985269,271.19847336951864,273.4369525123028,100507.29749132552,95007.46476290944,271.28588053251565,0
ISL,Iceland,2018-12-01,2018,12,0.004750635683725101,14620.673103941126,0.0007606498807300032,0.00399010883636803,101907.99827374067,9.502471453754204,-1.4541880319230422,0.672595353812834,269.65767841597415,272.20723439354526,100066.92502558373,94559.4291859879,269.7029594906369,0
ISL,Iceland,2019-01-01,2019,1,0.0037646647927172964,58468.32450583947,0.0004542106266111004,0.003310574825189164,455158.0779978446,8.66896378371287,-0.2274237716498078,0.9448170256103309,267.435262280512,270.09114069637815,100804.9482597143,95213.7908133892,267.27877622847683,0
ISL,Iceland,2019-02-01,2019,2,0.004511394361081676,288815.73126082215,0.0007279206714347371,0.003783558175887771,2290650.4563251794,10.01288900125323,-1.4936494894488963,-0.14288569316994487,267.65470137663414,270.57081335633916,100272.07537239908,94716.05181563826,267.81858043710304,0
